1162;special_project_facility_spawn;5385.00;10.25;309.00;1.59;0
1162;special_project_facility_spawn;5387.00;10.00;304.00;4.25;0
1162;special_project_facility_spawn;5402.00;10.68;296.00;0.99;0
1162;special_project_facility_spawn;5407.00;10.00;293.00;3.66;0
1162;special_project_facility_spawn;5435.00;9.65;365.00;0.04;0
1162;special_project_facility_spawn;5417.00;9.80;310.00;3.05;0
1162;special_project_facility_spawn;5445.00;9.57;347.00;4.26;0
1162;rocket_site_spawn;5403.00;10.18;294.00;2.10;0
1162;naval_base_spawn;5420.00;9.50;283.00;-1.57;5741
1162;naval_base_spawn;5417.00;9.50;391.00;-2.82;5660
1162;naval_base_spawn;5418.00;9.50;309.00;-2.68;5741
1162;naval_base_spawn;5436.00;9.50;364.00;0.39;5609
1162;naval_base_spawn;5451.00;9.50;335.00;-3.00;5766
1162;naval_base_spawn;5381.00;9.50;306.00;-3.79;5741
1162;naval_base_spawn;5391.00;10.12;305.00;-1.11;5741
1162;naval_base_spawn;5375.00;9.57;320.00;-2.68;5793
1162;naval_base_spawn;5393.00;9.50;299.00;-1.11;5741
1162;dam_spawn;5403.00;10.55;296.00;3.22;0
1162;dam_spawn;5381.00;10.55;311.00;1.06;0
1162;dam_spawn;5411.00;9.55;290.00;2.26;0
1162;dam_spawn;5420.00;9.90;386.00;5.28;0
1162;dam_spawn;5396.00;10.28;301.00;1.67;0
1162;dam_spawn;5416.00;9.95;311.00;4.33;0
1162;dam_spawn;5372.00;9.68;319.00;0.71;0
1162;dam_spawn;5445.00;9.75;348.00;3.73;0
1162;dam_spawn;5435.00;9.65;365.00;0.11;0
1162;locks_spawn;5388.00;9.60;302.00;2.77;0
1162;locks_spawn;5382.00;10.53;310.00;0.62;0
1162;locks_spawn;5409.00;10.23;402.00;0.72;0
1162;locks_spawn;5408.00;9.80;293.00;4.84;0
1162;locks_spawn;5396.00;9.57;297.00;1.22;0
1162;locks_spawn;5376.00;10.03;314.00;3.88;0
1162;locks_spawn;5416.00;9.95;311.00;5.45;0
1162;locks_spawn;5430.00;9.60;389.00;3.29;0
1162;locks_spawn;5445.00;9.57;347.00;4.49;0
1162;landmark_spawn;5380.00;10.57;312.00;1.23;0
1162;landmark_spawn;5375.00;9.75;315.00;5.35;0
1162;landmark_spawn;5408.00;10.18;404.00;1.73;0
1162;landmark_spawn;5403.00;10.18;294.00;4.40;0
1162;landmark_spawn;5392.00;10.28;304.00;5.96;0
1162;landmark_spawn;5445.00;9.75;348.00;3.80;0
1162;landmark_spawn;5409.00;9.78;292.00;5.00;0
1162;landmark_spawn;5430.00;9.60;389.00;2.84;0
1162;landmark_spawn;5416.00;9.95;311.00;4.40;0
1162;floating_harbor;5394.00;9.50;402.00;-4.47;1237
1162;floating_harbor;5390.74;9.50;291.87;-4.25;1263
1162;floating_harbor;5412.87;9.50;318.26;0.46;4231
1162;floating_harbor;5466.00;9.50;333.00;-2.18;4247
1162;floating_harbor;5422.00;9.50;307.00;-0.69;4268
1162;floating_harbor;5366.87;9.50;328.26;0.46;7264
1162;floating_harbor;5388.20;9.50;319.60;-0.64;10160
1162;floating_harbor;5422.99;9.50;409.70;0.29;12120
1163;stronghold_network;5589.00;9.70;363.00;0.48;0
1163;radar_station;5596.00;9.50;377.00;5.27;0
1163;nuclear_reactor_spawn;5579.00;10.05;365.00;5.81;0
1163;special_project_facility_spawn;5598.00;10.03;382.00;2.54;0
1163;special_project_facility_spawn;5576.00;9.60;364.00;3.75;0
1163;special_project_facility_spawn;5586.00;10.25;364.00;1.59;0
1163;rocket_site_spawn;5577.00;9.70;361.00;4.25;0
1163;naval_base_spawn;5611.00;10.30;387.00;1.57;8289
1163;naval_base_spawn;5584.00;9.50;370.00;-1.57;8289
1163;naval_base_spawn;5587.00;9.57;358.00;1.57;8289
1163;dam_spawn;5584.00;9.70;368.00;3.05;0
1163;dam_spawn;5606.00;9.90;382.00;4.26;0
1163;dam_spawn;5587.00;9.85;363.00;2.10;0
1163;locks_spawn;5575.00;9.60;360.00;4.76;0
1163;locks_spawn;5586.00;9.70;369.00;0.04;0
1163;locks_spawn;5595.00;9.62;380.00;2.71;0
1163;landmark_spawn;5587.00;9.70;361.00;0.55;0
1163;landmark_spawn;5574.00;9.53;361.00;1.75;0
1163;landmark_spawn;5598.00;9.98;381.00;4.77;0
1163;floating_harbor;5597.00;9.50;362.00;-1.57;4286
1163;floating_harbor;5570.00;9.50;363.00;1.57;7302
1164;stronghold_network;114.00;10.78;428.00;5.81;0
1164;nuclear_reactor_spawn;107.00;12.00;434.00;2.54;0
1164;special_project_facility_spawn;104.00;11.20;432.00;3.75;0
1164;rocket_site_spawn;100.00;9.78;434.00;1.59;0
1164;naval_base_spawn;100.00;9.50;433.00;-2.21;9081
1164;dam_spawn;118.00;11.48;427.00;0.99;0
1164;locks_spawn;104.00;10.07;430.00;3.66;0
1164;landmark_spawn;109.00;10.68;431.00;0.04;0
1165;supply_node;135.00;10.00;422.00;5.98;0
1165;stronghold_network;132.00;10.80;422.00;1.59;0
1165;radar_station;145.00;9.50;424.00;0.39;0
1165;nuclear_reactor_spawn;131.00;10.05;421.00;0.99;0
1165;special_project_facility_spawn;134.00;10.50;422.00;3.66;0
1165;rocket_site_spawn;150.00;9.50;419.00;0.04;0
1165;naval_base_spawn;131.00;10.20;422.00;-1.57;9081
1165;dam_spawn;146.00;9.50;425.00;4.26;0
1165;locks_spawn;132.00;10.40;421.00;2.10;0
1165;landmark_spawn;134.00;10.50;422.00;4.76;0
1166;stronghold_network;5235.00;10.62;546.00;4.25;0
1166;radar_station;5282.00;9.50;526.00;1.87;0
1166;nuclear_reactor_spawn;5300.00;9.65;497.00;3.66;0
1166;special_project_facility_spawn;5236.00;10.50;545.00;0.04;0
1166;special_project_facility_spawn;5306.00;9.73;495.00;3.05;0
1166;special_project_facility_spawn;5297.00;9.57;516.00;4.26;0
1166;special_project_facility_spawn;5336.00;9.78;479.00;2.10;0
1166;special_project_facility_spawn;5256.00;10.53;538.00;4.76;0
1166;special_project_facility_spawn;5258.00;9.65;522.00;0.04;0
1166;special_project_facility_spawn;5316.00;9.82;508.00;2.71;0
1166;rocket_site_spawn;5226.00;10.07;556.00;0.55;0
1166;naval_base_spawn;5314.00;9.50;513.00;-1.57;5868
1166;naval_base_spawn;5290.00;9.50;521.00;-3.14;5868
1166;naval_base_spawn;5253.00;9.50;527.00;0.98;5868
1166;naval_base_spawn;5254.00;9.50;537.00;0.93;5868
1166;naval_base_spawn;5312.00;9.78;496.00;-3.46;5868
1166;naval_base_spawn;5229.00;9.50;545.00;-2.55;229
1166;naval_base_spawn;5328.00;9.50;482.00;1.11;5790
1166;dam_spawn;5224.00;10.03;557.00;2.26;0
1166;dam_spawn;5304.00;10.15;498.00;5.28;0
1166;dam_spawn;5330.00;10.23;482.00;1.67;0
1166;dam_spawn;5263.00;9.78;520.00;4.33;0
1166;dam_spawn;5316.00;10.55;512.00;0.71;0
1166;dam_spawn;5283.00;9.85;527.00;3.73;0
1166;dam_spawn;5257.00;9.93;536.00;0.11;0
1166;locks_spawn;5309.00;9.85;495.00;2.77;0
1166;locks_spawn;5256.00;10.53;538.00;0.62;0
1166;locks_spawn;5223.00;9.93;557.00;0.72;0
1166;locks_spawn;5316.00;10.28;510.00;4.84;0
1166;locks_spawn;5295.00;9.98;519.00;1.22;0
1166;locks_spawn;5334.00;9.65;479.00;3.88;0
1166;locks_spawn;5263.00;9.78;520.00;5.45;0
1166;landmark_spawn;5320.00;10.38;505.00;3.29;0
1166;landmark_spawn;5231.00;10.07;551.00;4.49;0
1166;landmark_spawn;5310.00;9.98;497.00;1.23;0
1166;landmark_spawn;5257.00;9.93;536.00;5.35;0
1166;landmark_spawn;5333.00;10.30;481.00;1.73;0
1166;landmark_spawn;5292.00;10.28;521.00;4.40;0
1166;landmark_spawn;5264.00;10.03;521.00;5.96;0
1166;floating_harbor;5339.26;9.50;476.87;-2.03;1042
1166;floating_harbor;5279.00;9.50;521.00;1.20;1085
1166;floating_harbor;5309.13;9.50;487.74;-2.68;1269
1166;floating_harbor;5290.00;9.50;529.00;0.00;4252
1166;floating_harbor;5269.82;9.50;512.12;-2.16;10319
1166;floating_harbor;5264.60;9.50;530.80;-2.21;12265
1167;stronghold_network;5396.00;9.80;475.00;3.66;0
1167;radar_station;5400.00;9.50;475.00;1.11;0
1167;nuclear_reactor_spawn;5394.00;9.55;475.00;3.05;0
1167;special_project_facility_spawn;5398.00;10.32;479.00;4.26;0
1167;rocket_site_spawn;5400.00;10.12;478.00;2.10;0
1167;naval_base_spawn;5400.00;9.50;475.00;-1.57;7698
1167;dam_spawn;5398.00;10.32;478.00;0.04;0
1167;locks_spawn;5397.00;10.25;476.00;2.71;0
1167;landmark_spawn;5395.00;10.25;477.00;0.55;0
1168;supply_node;5551.00;9.50;559.00;4.04;0
1168;stronghold_network;5590.00;11.75;526.00;4.26;0
1168;radar_station;5586.00;9.50;525.00;2.17;0
1168;nuclear_reactor_spawn;5601.00;11.93;514.00;4.76;0
1168;special_project_facility_spawn;5600.00;11.43;513.00;0.04;0
1168;special_project_facility_spawn;5552.00;10.53;560.00;2.71;0
1168;special_project_facility_spawn;5615.00;10.48;492.00;0.55;0
1168;special_project_facility_spawn;5590.00;11.75;526.00;1.75;0
1168;rocket_site_spawn;5590.00;11.00;523.00;4.77;0
1168;naval_base_spawn;5599.00;9.50;509.00;-1.57;8419
1168;naval_base_spawn;5586.00;9.50;525.00;-2.90;2852
1168;naval_base_spawn;5610.00;9.50;496.00;-3.14;8419
1168;naval_base_spawn;5542.00;9.50;563.00;-3.14;8497
1168;dam_spawn;5615.00;11.20;494.00;1.06;0
1168;dam_spawn;5600.00;12.68;515.00;2.26;0
1168;dam_spawn;5591.00;11.15;525.00;5.28;0
1168;dam_spawn;5555.00;10.75;558.00;1.67;0
1168;locks_spawn;5588.00;11.75;525.00;4.33;0
1168;locks_spawn;5598.00;10.03;512.00;0.71;0
1168;locks_spawn;5609.00;9.95;500.00;3.73;0
1168;locks_spawn;5555.00;10.45;557.00;0.11;0
1168;landmark_spawn;5610.00;10.62;499.00;2.77;0
1168;landmark_spawn;5587.00;11.28;523.00;0.62;0
1168;landmark_spawn;5598.00;10.50;514.00;0.72;0
1168;landmark_spawn;5555.00;10.75;558.00;4.84;0
1168;floating_harbor;5551.00;9.50;566.00;0.00;13054
1168;floating_harbor;5593.13;9.50;514.74;-2.68;13055
1168;floating_harbor;5596.00;9.50;501.00;-3.44;13056
1169;stronghold_network;5408.00;10.30;641.00;2.10;0
1169;nuclear_reactor_spawn;5411.00;12.40;643.00;4.76;0
1169;special_project_facility_spawn;5408.00;9.78;639.00;0.04;0
1169;rocket_site_spawn;5412.00;10.82;641.00;2.71;0
1169;naval_base_spawn;5407.00;9.50;642.00;-3.14;5894
1169;dam_spawn;5409.00;11.15;640.00;1.75;0
1169;locks_spawn;5413.00;10.68;642.00;4.77;0
1169;landmark_spawn;5411.00;10.50;645.00;2.61;0
1170;stronghold_network;5506.00;10.18;671.00;0.04;0
1170;radar_station;5519.00;10.00;659.00;4.34;0
1170;nuclear_reactor_spawn;5506.00;9.88;666.00;0.55;0
1170;special_project_facility_spawn;5503.00;11.38;703.00;1.75;0
1170;special_project_facility_spawn;5518.00;10.78;657.00;4.77;0
1170;special_project_facility_spawn;5508.00;11.68;668.00;2.61;0
1170;special_project_facility_spawn;5536.00;11.00;625.00;3.82;0
1170;special_project_facility_spawn;5504.00;10.98;683.00;1.66;0
1170;rocket_site_spawn;5508.00;12.03;667.00;3.22;0
1170;naval_base_spawn;5535.00;9.80;625.00;-3.14;8570
1170;naval_base_spawn;5500.00;9.50;705.00;-3.14;5941
1170;naval_base_spawn;5523.00;9.50;651.00;-3.14;8290
1170;naval_base_spawn;5504.00;11.07;685.00;-1.57;8673
1170;naval_base_spawn;5505.00;9.50;665.00;1.57;8673
1170;dam_spawn;5504.00;10.98;683.00;0.71;0
1170;dam_spawn;5539.00;10.40;624.00;3.73;0
1170;dam_spawn;5505.00;10.48;703.00;0.11;0
1170;dam_spawn;5507.00;11.12;667.00;2.77;0
1170;dam_spawn;5521.00;11.65;654.00;0.62;0
1170;locks_spawn;5503.00;10.93;701.00;0.72;0
1170;locks_spawn;5507.00;11.12;667.00;4.84;0
1170;locks_spawn;5520.00;12.32;656.00;1.22;0
1170;locks_spawn;5536.00;10.00;624.00;3.88;0
1170;locks_spawn;5506.00;11.55;682.00;5.45;0
1170;landmark_spawn;5506.00;9.88;666.00;3.29;0
1170;landmark_spawn;5504.00;11.10;702.00;4.49;0
1170;landmark_spawn;5506.00;11.55;682.00;1.23;0
1170;landmark_spawn;5519.00;11.88;657.00;5.35;0
1170;landmark_spawn;5535.00;10.73;626.00;1.73;0
1170;floating_harbor;5520.00;9.50;662.00;0.00;4387
1170;floating_harbor;5502.00;9.50;710.00;0.00;7393
1170;floating_harbor;5534.00;9.50;636.00;0.00;13020
1170;floating_harbor;5515.00;9.50;668.00;-1.57;13021
1171;stronghold_network;4895.00;10.70;773.00;0.55;0
1171;nuclear_reactor_spawn;4889.00;9.98;764.00;1.75;0
1171;special_project_facility_spawn;4892.00;9.98;774.00;4.77;0
1171;special_project_facility_spawn;4892.00;11.48;762.00;2.61;0
1171;rocket_site_spawn;4893.00;11.12;770.00;3.82;0
1171;naval_base_spawn;4893.00;9.50;777.00;-3.61;3805
1171;naval_base_spawn;4886.00;9.50;766.00;-0.79;3805
1171;dam_spawn;4890.00;10.45;762.00;1.06;0
1171;dam_spawn;4893.00;11.43;769.00;2.26;0
1171;locks_spawn;4895.00;10.53;774.00;5.28;0
1171;locks_spawn;4891.00;11.35;763.00;1.67;0
1171;landmark_spawn;4895.00;10.48;775.00;4.33;0
1171;landmark_spawn;4893.00;11.20;764.00;0.71;0
1171;floating_harbor;4899.13;9.50;782.26;-0.46;4357
1172;supply_node;5042.00;9.50;765.00;0.23;0
1172;supply_node;5140.00;10.50;785.00;2.81;0
1172;stronghold_network;5274.00;11.82;764.00;3.82;0
1172;radar_station;5137.00;10.12;763.00;2.41;0
1172;nuclear_reactor_spawn;5201.00;10.35;740.00;3.22;0
1172;special_project_facility_spawn;5175.00;11.18;769.00;1.06;0
1172;special_project_facility_spawn;5272.00;11.35;761.00;2.26;0
1172;special_project_facility_spawn;5073.00;10.48;753.00;5.28;0
1172;special_project_facility_spawn;4942.00;9.78;781.00;1.67;0
1172;special_project_facility_spawn;5335.00;9.53;719.00;4.33;0
1172;special_project_facility_spawn;4980.00;11.07;808.00;0.71;0
1172;special_project_facility_spawn;5126.00;11.10;765.00;3.73;0
1172;special_project_facility_spawn;5204.00;10.93;739.00;0.11;0
1172;special_project_facility_spawn;4955.00;10.35;797.00;2.77;0
1172;special_project_facility_spawn;5139.00;10.25;786.00;0.62;0
1172;special_project_facility_spawn;5050.00;10.68;769.00;0.72;0
1172;rocket_site_spawn;5274.00;11.32;761.00;4.84;0
1172;naval_base_spawn;5142.00;9.68;789.00;-3.93;7918
1172;naval_base_spawn;5180.00;10.50;767.00;-1.57;7918
1172;naval_base_spawn;5052.00;9.50;755.00;1.45;2711
1172;naval_base_spawn;4959.00;9.50;799.00;-1.57;2735
1172;naval_base_spawn;5122.00;9.50;767.00;1.57;2121
1172;naval_base_spawn;5335.00;9.50;718.00;-2.03;6810
1172;naval_base_spawn;5070.00;9.50;762.00;-3.61;1681
1172;naval_base_spawn;4977.00;9.50;807.00;1.57;2735
1172;naval_base_spawn;5273.00;9.50;758.00;-1.57;2339
1172;naval_base_spawn;5205.00;9.55;736.00;-1.57;2263
1172;naval_base_spawn;4948.00;9.68;785.00;-3.14;2735
1172;dam_spawn;4946.00;11.07;782.00;5.00;0
1172;dam_spawn;5134.00;9.85;758.00;2.84;0
1172;dam_spawn;5178.00;11.20;770.00;4.40;0
1172;dam_spawn;5339.00;11.55;720.00;0.79;0
1172;dam_spawn;4955.00;10.35;797.00;3.45;0
1172;dam_spawn;5205.00;10.18;737.00;1.29;0
1172;dam_spawn;5075.00;10.45;751.00;2.85;0
1172;dam_spawn;5271.00;11.35;763.00;5.51;0
1172;dam_spawn;5140.00;10.28;780.00;3.35;0
1172;dam_spawn;5050.00;10.80;767.00;3.46;0
1172;dam_spawn;4979.00;10.98;806.00;1.29;0
1172;locks_spawn;5075.00;10.45;751.00;3.96;0
1172;locks_spawn;5342.00;11.62;720.00;1.80;0
1172;locks_spawn;5173.00;10.75;769.00;1.90;0
1172;locks_spawn;5206.00;9.65;735.00;6.02;0
1172;locks_spawn;5050.00;10.80;767.00;2.41;0
1172;locks_spawn;5272.00;11.07;765.00;5.07;0
1172;locks_spawn;4947.00;10.78;783.00;1.80;0
1172;locks_spawn;4960.00;10.25;800.00;4.47;0
1172;locks_spawn;5124.00;10.12;765.00;0.85;0
1172;locks_spawn;5141.00;9.88;778.00;3.51;0
1172;locks_spawn;4981.00;10.88;808.00;0.25;0
1172;landmark_spawn;4945.00;10.68;782.00;1.46;0
1172;landmark_spawn;5201.00;10.35;740.00;5.58;0
1172;landmark_spawn;5178.00;11.20;769.00;1.96;0
1172;landmark_spawn;5342.00;12.03;721.00;3.52;0
1172;landmark_spawn;5272.00;12.50;763.00;6.19;0
1172;landmark_spawn;4977.00;10.25;801.00;4.03;0
1172;landmark_spawn;5074.00;11.05;753.00;0.76;0
1172;landmark_spawn;5139.00;10.25;786.00;1.97;0
1172;landmark_spawn;5124.00;10.12;765.00;6.09;0
1172;landmark_spawn;5050.00;11.12;768.00;2.47;0
1172;landmark_spawn;4960.00;10.25;800.00;4.03;0
1172;floating_harbor;5157.00;9.50;782.00;0.97;2489
1172;floating_harbor;4945.00;9.50;788.00;0.00;13027
1172;floating_harbor;4980.00;9.50;786.00;-2.09;13028
1172;floating_harbor;4986.00;9.50;803.00;-1.57;13029
1172;floating_harbor;5057.95;9.50;762.13;-1.70;13030
1172;floating_harbor;5075.13;9.50;763.26;-0.46;13031
1172;floating_harbor;5106.00;9.50;783.00;0.85;13032
1172;floating_harbor;5147.95;9.50;791.95;-0.79;13033
1172;floating_harbor;5212.00;9.50;762.00;-0.36;13034
1172;floating_harbor;5330.74;9.50;724.13;1.11;13035
1173;stronghold_network;5060.00;11.55;858.00;3.82;0
1173;nuclear_reactor_spawn;5058.00;10.48;856.00;1.66;0
1173;special_project_facility_spawn;5065.00;9.90;863.00;3.22;0
1173;rocket_site_spawn;5059.00;11.50;857.00;1.06;0
1173;naval_base_spawn;5063.00;10.43;860.00;-3.93;2901
1173;dam_spawn;5059.00;11.23;858.00;5.28;0
1173;locks_spawn;5060.00;10.85;855.00;1.67;0
1173;landmark_spawn;5061.00;11.03;859.00;4.33;0
1174;supply_node;5421.00;9.50;794.00;4.99;0
1174;stronghold_network;5337.00;10.82;837.00;1.06;0
1174;radar_station;5415.00;9.50;797.00;3.12;0
1174;nuclear_reactor_spawn;5386.00;11.48;838.00;5.28;0
1174;special_project_facility_spawn;5390.00;10.28;834.00;1.67;0
1174;special_project_facility_spawn;5457.00;10.43;803.00;4.33;0
1174;special_project_facility_spawn;5412.00;10.85;831.00;0.71;0
1174;special_project_facility_spawn;5483.00;10.80;765.00;3.73;0
1174;special_project_facility_spawn;5479.00;10.28;786.00;0.11;0
1174;special_project_facility_spawn;5338.00;11.30;835.00;2.77;0
1174;special_project_facility_spawn;5416.00;10.90;799.00;0.62;0
1174;special_project_facility_spawn;5490.00;10.32;748.00;0.72;0
1174;special_project_facility_spawn;5453.00;11.20;746.00;4.84;0
1174;rocket_site_spawn;5488.00;11.07;749.00;1.22;0
1174;naval_base_spawn;5485.00;10.35;765.00;-1.57;2414
1174;naval_base_spawn;5455.00;9.50;801.00;-3.93;7287
1174;naval_base_spawn;5424.00;9.82;793.00;-2.55;7287
1174;naval_base_spawn;5407.00;9.53;830.00;1.57;2438
1174;naval_base_spawn;5490.00;9.50;746.00;1.57;8699
1174;naval_base_spawn;5480.00;9.50;785.00;-3.14;2414
1174;naval_base_spawn;5336.00;9.50;832.00;1.25;7062
1174;naval_base_spawn;5456.00;9.65;747.00;-3.61;8750
1174;naval_base_spawn;5389.00;11.28;837.00;-3.14;7062
1174;dam_spawn;5457.00;11.15;804.00;3.80;0
1174;dam_spawn;5476.00;9.55;766.00;5.00;0
1174;dam_spawn;5476.00;11.10;790.00;2.84;0
1174;dam_spawn;5384.00;9.90;834.00;4.40;0
1174;dam_spawn;5491.00;9.88;747.00;0.79;0
1174;dam_spawn;5408.00;10.20;832.00;3.45;0
1174;dam_spawn;5337.00;10.40;834.00;1.29;0
1174;dam_spawn;5452.00;10.15;748.00;2.85;0
1174;dam_spawn;5413.00;9.68;799.00;5.51;0
1174;locks_spawn;5454.00;11.10;746.00;3.35;0
1174;locks_spawn;5422.00;9.75;793.00;3.46;0
1174;locks_spawn;5336.00;10.18;835.00;1.29;0
1174;locks_spawn;5474.00;10.30;792.00;3.96;0
1174;locks_spawn;5410.00;11.25;833.00;1.80;0
1174;locks_spawn;5455.00;10.93;803.00;1.90;0
1174;locks_spawn;5387.00;10.98;835.00;6.02;0
1174;locks_spawn;5484.00;10.60;765.00;2.41;0
1174;locks_spawn;5488.00;11.07;749.00;5.07;0
1174;landmark_spawn;5417.00;10.28;798.00;1.80;0
1174;landmark_spawn;5340.00;10.55;832.00;4.47;0
1174;landmark_spawn;5492.00;11.38;749.00;0.85;0
1174;landmark_spawn;5411.00;10.12;828.00;3.51;0
1174;landmark_spawn;5453.00;11.03;745.00;0.25;0
1174;landmark_spawn;5474.00;10.30;792.00;1.46;0
1174;landmark_spawn;5456.00;10.78;803.00;5.58;0
1174;landmark_spawn;5385.00;11.48;838.00;1.96;0
1174;landmark_spawn;5478.00;10.18;766.00;3.52;0
1174;floating_harbor;5418.00;9.50;831.00;-1.57;1002
1174;floating_harbor;5456.13;9.50;754.26;-0.46;13039
1174;floating_harbor;5497.00;9.50;748.00;-1.57;13040
1174;floating_harbor;5413.12;9.50;802.82;0.59;13041
1174;floating_harbor;5483.00;9.50;775.00;-0.20;13042
1174;floating_harbor;5476.00;9.50;796.00;0.00;13043
1174;floating_harbor;5462.95;9.50;808.95;-0.79;13044
1174;floating_harbor;5386.00;9.50;843.00;0.00;13045
1175;stronghold_network;5077.00;10.35;902.00;2.26;0
1175;nuclear_reactor_spawn;5068.00;9.70;878.00;5.28;0
1175;special_project_facility_spawn;5077.00;10.38;898.00;1.67;0
1175;special_project_facility_spawn;5072.00;11.30;879.00;4.33;0
1175;special_project_facility_spawn;5084.00;10.75;910.00;0.71;0
1175;rocket_site_spawn;5070.00;10.88;878.00;3.73;0
1175;naval_base_spawn;5083.00;9.50;906.00;-3.93;2855
1175;naval_base_spawn;5075.00;9.53;879.00;-3.14;2901
1175;naval_base_spawn;5075.00;9.50;901.00;1.57;2855
1175;dam_spawn;5085.00;11.48;913.00;0.72;0
1175;dam_spawn;5073.00;10.95;879.00;4.84;0
1175;dam_spawn;5078.00;9.85;896.00;1.22;0
1175;locks_spawn;5076.00;10.25;901.00;3.88;0
1175;locks_spawn;5070.00;10.88;879.00;5.45;0
1175;locks_spawn;5084.00;10.55;911.00;3.29;0
1175;landmark_spawn;5071.00;10.10;877.00;4.49;0
1175;landmark_spawn;5086.00;11.98;913.00;1.23;0
1175;landmark_spawn;5076.00;10.25;901.00;5.35;0
1175;floating_harbor;5090.95;9.50;916.95;-0.79;3995
1175;floating_harbor;5072.00;9.50;886.00;0.00;13023
1176;stronghold_network;5404.00;10.12;962.00;1.67;0
1176;nuclear_reactor_spawn;5403.00;10.53;966.00;4.33;0
1176;special_project_facility_spawn;5405.00;12.28;965.00;0.71;0
1176;rocket_site_spawn;5410.00;10.85;963.00;3.73;0
1176;naval_base_spawn;5401.00;9.50;966.00;-3.93;7473
1176;dam_spawn;5411.00;10.62;964.00;2.77;0
1176;locks_spawn;5406.00;11.78;963.00;0.62;0
1176;landmark_spawn;5403.00;10.75;965.00;0.72;0
1177;stronghold_network;434.00;10.35;377.00;0.71;0
1177;radar_station;452.00;9.50;371.00;4.53;0
1177;nuclear_reactor_spawn;434.00;12.88;382.00;0.11;0
1177;special_project_facility_spawn;432.00;11.65;381.00;2.77;0
1177;special_project_facility_spawn;463.00;12.82;367.00;0.62;0
1177;rocket_site_spawn;460.00;10.73;366.00;0.72;0
1177;naval_base_spawn;429.00;9.55;377.00;-1.57;8660
1177;naval_base_spawn;451.00;9.50;369.00;-2.55;8660
1177;dam_spawn;432.00;10.90;382.00;3.88;0
1177;dam_spawn;463.00;10.43;364.00;5.45;0
1177;locks_spawn;463.00;12.45;366.00;3.29;0
1177;locks_spawn;434.00;12.88;382.00;4.49;0
1177;landmark_spawn;461.00;10.03;364.00;1.23;0
1177;landmark_spawn;432.00;10.90;382.00;5.35;0
1177;floating_harbor;433.00;9.50;385.00;-0.17;10188
1178;stronghold_network;105.00;11.93;608.00;0.11;0
1178;nuclear_reactor_spawn;101.00;11.40;610.00;2.77;0
1178;special_project_facility_spawn;104.00;12.62;609.00;0.62;0
1178;rocket_site_spawn;103.00;13.15;610.00;0.72;0
1178;naval_base_spawn;110.00;9.80;605.00;1.57;2891
1178;dam_spawn;101.00;10.78;612.00;1.22;0
1178;locks_spawn;102.00;12.20;611.00;3.88;0
1178;landmark_spawn;104.00;10.43;607.00;5.45;0
1179;stronghold_network;306.00;11.30;712.00;0.62;0
1179;nuclear_reactor_spawn;306.00;11.00;715.00;0.72;0
1179;special_project_facility_spawn;266.00;10.10;744.00;4.84;0
1179;special_project_facility_spawn;304.00;10.18;714.00;1.22;0
1179;special_project_facility_spawn;339.00;12.07;679.00;3.88;0
1179;rocket_site_spawn;304.00;10.18;714.00;5.45;0
1179;naval_base_spawn;304.00;9.70;713.00;-2.36;2674
1179;naval_base_spawn;340.00;10.68;681.00;1.57;9087
1179;naval_base_spawn;271.00;10.25;746.00;1.57;2747
1179;dam_spawn;338.00;10.65;679.00;5.35;0
1179;dam_spawn;304.00;10.18;714.00;1.73;0
1179;dam_spawn;267.00;10.18;744.00;4.40;0
1179;locks_spawn;310.00;13.28;710.00;5.96;0
1179;locks_spawn;338.00;10.65;679.00;3.80;0
1179;locks_spawn;267.00;10.65;745.00;5.00;0
1179;landmark_spawn;266.00;10.10;744.00;2.84;0
1179;landmark_spawn;310.00;11.70;709.00;4.40;0
1179;landmark_spawn;341.00;10.05;675.00;0.79;0
1179;floating_harbor;279.00;9.50;744.00;-1.57;13048
1179;floating_harbor;316.64;9.50;707.79;-1.89;13049
1180;stronghold_network;161.00;10.68;917.00;4.84;0
1180;nuclear_reactor_spawn;162.00;10.80;917.00;1.22;0
1180;special_project_facility_spawn;161.00;10.73;915.00;3.88;0
1180;rocket_site_spawn;160.00;10.53;914.00;5.45;0
1180;naval_base_spawn;152.00;9.50;911.00;-3.14;5634
1180;dam_spawn;155.00;10.53;911.00;4.49;0
1180;locks_spawn;163.00;10.38;918.00;1.23;0
1180;landmark_spawn;162.00;10.78;916.00;5.35;0
1181;stronghold_network;32.00;11.32;1120.00;3.88;0
1181;nuclear_reactor_spawn;34.00;11.32;1116.00;5.45;0
1181;special_project_facility_spawn;36.00;11.28;1118.00;3.29;0
1181;rocket_site_spawn;35.00;11.25;1116.00;4.49;0
1181;naval_base_spawn;37.00;10.53;1117.00;1.57;8956
1181;dam_spawn;36.00;11.00;1116.00;5.35;0
1181;locks_spawn;32.00;11.62;1119.00;1.73;0
1181;landmark_spawn;29.00;10.28;1116.00;4.40;0
1182;stronghold_network;5212.00;10.38;1043.00;3.29;0
1182;nuclear_reactor_spawn;5212.00;10.45;1040.00;4.49;0
1182;special_project_facility_spawn;5213.00;10.60;1043.00;1.23;0
1182;rocket_site_spawn;5213.00;10.57;1040.00;5.35;0
